Initial State,Final State,Path,Effective Pi-Time
"[4, -3]","[1, 1]","['[4, -3]', '-1', '[1, 1]']",286.62729820916775
"[4, -3]","[3, -2]","['[4, -3]', '-1', '[3, -2]']",83.43823528608723
"[4, -1]","[4, 4]","['[4, -1]', '1', '[4, 2]', '2', '[4, 4]']",185.93732843274745
"[4, -2]","[3, 3]","['[4, -2]', '0', '[4, -1]', '1', '[3, 3]']",172.69142606158798
"[4, -3]","[4, -1]","['[4, -3]', '-1', '[4, -2]', '0', '[4, -1]']",176.3119049692054
"[4, -3]","[4, -2]","['[4, -3]', '-1', '[4, -2]']",96.8316561580607
"[4, -3]","[4, 0]","['[4, -3]', '-1', '[4, -2]', '0', '[4, 0]']",193.80920370729933
"[4, -3]","[1, 0]","['[4, -3]', '-1', '[3, -2]', '-2', '[1, 0]']",327.6047857859313
"[4, -3]",1,"['[4, -3]', '-1', '[4, -2]', '0', '[4, -1]', '1']",216.93835494118235
"[4, -3]","[3, 2]","['[4, -3]', '-1', '[4, -2]', '0', '[3, 2]']",190.15132293162245
"[4, -3]",-1,"['[4, -3]', '-1']",24.0527188344955
"[4, -3]",-2,"['[4, -3]', '-1', '[3, -2]', '-2']",131.0073745944602
"[4, -3]",2,"['[4, -3]', '-1', '[2, 0]', '2']",240.92196595589752
"[4, -4]","[1, 0]","['[4, -4]', '-2', '[1, 0]']",217.59561119147114
"[4, -3]","[4, 2]","['[4, -3]', '-1', '[4, -2]', '0', '[4, -1]', '1', '[4, 2]']",271.5622334019528
"[4, -3]",0,"['[4, -3]', '-1', '[4, -2]', '0']",125.4934085994322
"[4, -3]","[4, 1]","['[4, -3]', '-1', '[4, -2]', '0', '[4, 1]']",259.3216607253812
"[4, -4]","[2, 0]","['[4, -4]', '-2', '[2, 0]']",173.02474298815557
"[4, -4]","[2, -1]","['[4, -4]', '-2', '[2, -1]']",99.15577199667727
"[4, -4]","[2, -2]","['[4, -4]', '-2', '[2, -2]']",117.44797267941887
"[4, -4]","[2, 1]","['[4, -4]', '-2', '[3, -2]', '-1', '[2, 1]']",244.13679421424234
"[4, -3]","[4, 3]","['[4, -3]', '-1', '[2, 0]', '2', '[4, 3]']",274.8286659558975
"[4, -3]","[4, -4]","['[4, -3]', '-1', '[3, -2]', '-2', '[4, -4]']",152.0055745944602
"[4, -4]","[1, -1]","['[4, -4]', '-2', '[1, -1]']",192.427971142091
"[4, -4]","[3, -1]","['[4, -4]', '-2', '[3, -1]']",87.4980181043713
"[4, -4]","[3, -2]","['[4, -4]', '-2', '[3, -2]']",68.56733930837298
"[4, -4]","[3, -3]","['[4, -4]', '-2', '[3, -3]']",60.0553
"[4, -4]","[3, 3]","['[4, -4]', '-2', '[2, -1]', '1', '[3, 3]']",216.07293126699818
"[4, -2]","[4, 4]","['[4, -2]', '0', '[4, 0]', '2', '[4, 4]']",217.32977398326574
"[4, -4]","[3, 1]","['[4, -4]', '-2', '[3, -2]', '-1', '[3, 1]']",225.48005787959056
"[4, -3]","[4, 4]","['[4, -3]', '-1', '[2, 0]', '2', '[4, 4]']",286.0558659558975
"[4, -4]","[4, 1]","['[4, -4]', '-2', '[2, -1]', '1', '[4, 1]']",210.28386975390052
"[4, -4]","[3, 0]","['[4, -4]', '-2', '[3, -2]', '-1', '[3, 0]']",173.2066298623381
"[4, -4]","[4, 2]","['[4, -4]', '-2', '[2, -1]', '1', '[4, 2]']",218.11208244930236
"[4, -4]","[4, -1]","['[4, -4]', '-2', '[2, -1]', '1', '[4, -1]']",204.11465396050886
"[4, -3]","[3, 3]","['[4, -3]', '-1', '[4, -2]', '0', '[4, -1]', '1', '[3, 3]']",269.52308221964864
"[4, -4]",1,"['[4, -4]', '-2', '[2, -1]', '1']",163.4882039885319
"[4, -4]",0,"['[4, -4]', '-2', '[2, -2]', '0']",202.0257889150059
"[4, -4]","[4, 3]","['[4, -4]', '-2', '[2, 0]', '2', '[4, 3]']",280.7662604091205
"[4, -4]",-2,"['[4, -4]', '-2']",20.9982
"[4, -4]","[4, 0]","['[4, -4]', '-2', '[2, -1]', '1', '[4, 0]']",213.89504059794723
2,"[1, 0]","['2', '[1, 0]']",122.89168365586484
"[4, -4]",-1,"['[4, -4]', '-2', '[3, -2]', '-1']",127.95285575996472
2,"[2, 2]","['2', '[2, 2]']",130.12133482502824
2,"[2, 1]","['2', '[2, 1]']",106.72614342846423
2,"[2, 0]","['2', '[2, 0]']",73.8348174209649
"[4, -4]","[3, 2]","['[4, -4]', '-2', '[2, -1]', '1', '[3, 2]']",222.1436900102569
"[4, -4]","[4, -3]","['[4, -4]', '-2', '[3, -2]', '-1', '[4, -3]']",152.00557459446023
"[4, -4]","[2, 2]","['[4, -4]', '-2', '[2, -1]', '1', '[2, 2]']",249.11323971597557
2,"[3, 2]","['2', '[4, 2]', '1', '[3, 2]']",158.83246448249548
2,"[3, 1]","['2', '[4, 0]', '0', '[3, 1]']",186.10485069651685
2,"[2, -2]","['2', '[4, 0]', '0', '[2, -2]']",228.11193777748127
2,"[3, 0]","['2', '[3, 0]']",191.75040455228853
"[4, -4]",2,"['[4, -4]', '-2', '[2, 0]', '2']",246.85956040912046
"[4, -4]","[4, -2]","['[4, -4]', '-2', '[3, -2]', '-1', '[4, -2]']",200.7317930835299
2,"[4, 4]","['2', '[4, 4]']",45.1339
2,"[4, 3]","['2', '[4, 3]']",33.9067
2,"[4, 2]","['2', '[4, 2]']",45.5531
2,"[4, 1]","['2', '[4, 1]']",68.73578382453044
"[4, -3]","[2, 2]","['[4, -3]', '-1', '[4, -2]', '0', '[2, 2]']",259.5862266533934
2,"[1, -1]","['2', '[4, 2]', '1', '[1, -1]']",293.981388792022
2,"[2, -1]","['2', '[4, 2]', '1', '[2, -1]']",164.5094104526251
"[4, -4]","[1, 1]","['[4, -4]', '-2', '[2, -2]', '0', '[1, 1]']",367.24446648963254
2,"[4, 0]","['2', '[4, 0]']",75.21832643402709
2,1,"['2', '[4, 2]', '1']",100.17697846077048
2,"[1, 1]","['2', '[4, 2]', '1', '[1, 1]']",305.6647056666905
2,"[3, 3]","['2', '[4, 2]', '1', '[3, 3]']",152.7617057392368
2,0,"['2', '[4, 0]', '0']",143.53412154189425
2,"[4, -1]","['2', '[4, 2]', '1', '[4, -1]']",140.80342843274747
2,"[3, -3]","['2', '[2, 0]', '-2', '[3, -3]']",264.9184604091205
1,"[1, 0]","['1', '[4, 2]', '2', '[1, 0]']",223.06866211663532
1,"[1, -1]","['1', '[1, -1]']",193.80441033125152
1,"[2, 2]","['1', '[2, 2]']",85.62503572744366
2,"[4, -2]","['2', '[4, 0]', '0', '[4, -2]']",172.19587398326576
1,"[2, -1]","['1', '[2, -1]']",64.3324319918546
"[4, -4]","[4, 4]","['[4, -4]', '-2', '[2, 0]', '2', '[4, 4]']",291.9934604091205
1,"[3, 3]","['1', '[3, 3]']",52.5847272784663
1,"[3, 2]","['1', '[3, 2]']",58.65548602172501
1,"[3, 1]","['1', '[4, -1]', '0', '[3, 1]']",134.01567549637278
1,"[2, -2]","['1', '[4, -1]', '0', '[2, -2]']",176.02276257733723
1,"[1, 1]","['1', '[1, 1]']",205.48772720592
2,-1,"['2', '[2, 0]', '-1']",216.86924712140203
1,"[2, 1]","['1', '[2, 1]']",174.0093300663025
1,"[2, 0]","['1', '[4, 2]', '2', '[2, 0]']",174.0117958817354
1,"[4, 3]","['1', '[4, 2]', '2', '[4, 3]']",134.0836784607705
1,"[4, 2]","['1', '[4, 2]']",54.623878460770484
1,"[4, 1]","['1', '[4, 1]']",46.795665765368625
1,"[4, 0]","['1', '[4, 0]']",50.406836609415336
1,"[4, -1]","['1', '[4, -1]']",40.62644997197698
2,"[4, -4]","['2', '[2, 0]', '-2', '[4, -4]']",246.85956040912046
1,"[4, -2]","['1', '[4, -1]', '0', '[4, -2]']",120.10669878312169
1,"[4, -3]","['1', '[4, -1]', '0', '[4, -2]', '-1', '[4, -3]']",216.93835494118238
1,2,"['1', '[4, 2]', '2']",100.17697846077048
1,0,"['1', '[4, -1]', '0']",91.44494634175018
1,"[4, -4]","['1', '[2, -1]', '-2', '[4, -4]']",163.4882039885319
1,-2,"['1', '[2, -1]', '-2']",142.4900039885319
1,-1,"['1', '[4, -1]', '0', '[4, -2]', '-1']",192.8856361066869
2,"[4, -3]","['2', '[2, 0]', '-1', '[4, -3]']",240.92196595589752
1,"[3, -1]","['1', '[3, -1]']",176.59953218775192
0,"[2, 2]","['0', '[2, 2]']",134.09281805396117
2,"[3, -2]","['2', '[2, 0]', '-2', '[3, -2]']",273.43049971749343
0,"[2, 0]","['0', '[2, 0]']",115.97736506441856
1,"[3, 0]","['1', '[4, -1]', '0', '[3, 0]']",152.67906318413912
0,"[2, -2]","['0', '[2, -2]']",84.57781623558704
2,"[3, -1]","['2', '[2, 0]', '-1', '[3, -1]']",262.19855683268116
2,-2,"['2', '[2, 0]', '-2']",225.86136040912046
0,"[1, 1]","['0', '[1, 1]']",165.21867757462664
0,"[1, -1]","['0', '[1, -1]']",222.8860820497886
0,"[3, -1]","['0', '[3, -1]']",135.4851180857386
1,"[3, -3]","['1', '[2, -1]', '-2', '[3, -3]']",181.5471039885319
0,"[2, 1]","['0', '[4, -2]', '-1', '[2, 1]']",217.6246282192143
0,"[2, -1]","['0', '[4, -1]', '1', '[2, -1]']",155.7773783336048
0,"[3, 0]","['0', '[3, 0]']",61.23411684238894
0,"[3, 2]","['0', '[3, 2]']",64.65791433219024
0,"[4, 1]","['0', '[4, 1]']",133.82825212594898
0,"[4, 0]","['0', '[4, 0]']",68.31579510786715
0,"[4, -1]","['0', '[4, -1]']",50.8184963697732
0,"[4, -2]","['0', '[4, -2]']",28.661752441371497
0,"[3, 3]","['0', '[4, -1]', '1', '[3, 3]']",144.0296736202165
0,"[3, 1]","['0', '[3, 1]']",42.5707291546226
0,"[3, -3]","['0', '[4, -2]', '-1', '[3, -3]']",209.99543932575716
0,1,"['0', '[4, -1]', '1']",91.44494634175018
0,"[4, 4]","['0', '[4, 0]', '2', '[4, 4]']",188.66802154189423
0,-1,"['0', '[4, -2]', '-1']",101.44068976493668
0,-2,"['0', '[2, -2]', '-2']",181.0275889150059
1,"[3, -2]","['1', '[2, -1]', '-2', '[3, -2]']",190.05914329690486
-1,"[1, 1]","['-1', '[1, 1]']",262.5745793746722
-1,"[1, -1]","['-1', '[1, -1]']",178.22561678358863
-1,"[2, 1]","['-1', '[2, 1]']",116.18393845427762
-1,"[2, 0]","['-1', '[2, 0]']",143.03442970043713
0,"[4, -3]","['0', '[4, -2]', '-1', '[4, -3]']",125.49340859943217
-1,"[2, 2]","['-1', '[4, -2]', '0', '[2, 2]']",235.53350781889785
0,"[1, 0]","['0', '[4, 0]', '2', '[1, 0]']",266.4258051977591
0,"[4, 2]","['0', '[4, -1]', '1', '[4, 2]']",146.06882480252068
0,2,"['0', '[4, 0]', '2']",143.53412154189425
-1,"[3, 0]","['-1', '[3, 0]']",45.2537741023734
-1,"[3, -1]","['-1', '[3, -1]']",45.32930971127913
1,"[4, 4]","['1', '[4, 2]', '2', '[4, 4]']",145.31087846077048
-1,"[2, -1]","['-1', '[3, -2]', '-2', '[2, -1]']",185.11222775664197
-1,"[3, -3]","['-1', '[3, -3]']",108.55474956082047
-1,"[2, -2]","['-1', '[2, -2]']",99.12658354271196
-1,"[4, 2]","['-1', '[4, -2]', '0', '[4, -1]', '1', '[4, 2]']",247.5095145674573
-1,"[3, 1]","['-1', '[3, 1]']",97.52720211962583
-1,"[3, -2]","['-1', '[3, -2]']",59.38551645159174
-1,"[4, 0]","['-1', '[4, -2]', '0', '[4, 0]']",169.7564848728038
-1,"[4, -1]","['-1', '[4, -2]', '0', '[4, -1]']",152.25918613470986
-1,"[4, -3]","['-1', '[4, -3]']",24.0527188344955
-1,"[4, -2]","['-1', '[4, -2]']",72.77893732356519
0,"[3, -2]","['0', '[4, -2]', '-1', '[3, -2]']",160.82620621652842
-1,2,"['-1', '[2, 0]', '2']",216.86924712140203
-1,0,"['-1', '[4, -2]', '0']",101.44068976493668
-1,"[3, 3]","['-1', '[4, -2]', '0', '[4, -1]', '1', '[3, 3]']",245.47036338515312
0,"[4, 3]","['0', '[4, 0]', '2', '[4, 3]']",177.44082154189425
-2,"[1, 0]","['-2', '[1, 0]']",196.59741119147114
-2,"[1, -1]","['-2', '[1, -1]']",171.429771142091
-1,1,"['-1', '[4, -2]', '0', '[4, -1]', '1']",192.88563610668683
-2,"[2, 2]","['-2', '[2, -1]', '1', '[2, 2]']",228.11503971597557
-2,"[2, 0]","['-2', '[2, 0]']",152.02654298815557
-2,"[2, -1]","['-2', '[2, -1]']",78.15757199667728
-2,"[2, -2]","['-2', '[2, -2]']",96.44977267941887
0,"[4, -4]","['0', '[2, -2]', '-2', '[4, -4]']",202.0257889150059
-1,"[4, -4]","['-1', '[3, -2]', '-2', '[4, -4]']",127.9528557599647
-1,"[3, 2]","['-1', '[4, -2]', '0', '[3, 2]']",166.09860409712692
-2,"[3, 0]","['-2', '[3, -2]', '-1', '[3, 0]']",152.2084298623381
-2,"[3, -1]","['-2', '[3, -1]']",66.4998181043713
-2,"[3, -2]","['-2', '[3, -2]']",47.569139308372975
-2,"[3, -3]","['-2', '[3, -3]']",39.0571
-2,"[3, 1]","['-2', '[3, -2]', '-1', '[3, 1]']",204.48185787959054
-1,"[4, 1]","['-1', '[4, -2]', '0', '[4, 1]']",235.26894189088566
-1,"[4, 3]","['-1', '[2, 0]', '2', '[4, 3]']",250.77594712140203
-2,"[2, 1]","['-2', '[3, -2]', '-1', '[2, 1]']",223.13859421424235
-1,"[1, 0]","['-1', '[3, -2]', '-2', '[1, 0]']",303.55206695143585
-2,"[4, -1]","['-2', '[2, -1]', '1', '[4, -1]']",183.11645396050886
-1,-2,"['-1', '[3, -2]', '-2']",106.95465575996471
-1,"[4, 4]","['-1', '[2, 0]', '2', '[4, 4]']",262.00314712140204
-2,"[4, -4]","['-2', '[4, -4]']",20.9982
-2,"[4, -2]","['-2', '[3, -2]', '-1', '[4, -2]']",179.7335930835299
-2,1,"['-2', '[2, -1]', '1']",142.4900039885319
-2,0,"['-2', '[2, -2]', '0']",181.0275889150059
-2,"[4, 2]","['-2', '[2, -1]', '1', '[4, 2]']",197.11388244930237
-2,"[4, 4]","['-2', '[2, 0]', '2', '[4, 4]']",270.9952604091205
-2,"[4, 1]","['-2', '[2, -1]', '1', '[4, 1]']",189.28566975390052
-2,"[3, 3]","['-2', '[2, -1]', '1', '[3, 3]']",195.07473126699819
-2,"[4, 0]","['-2', '[2, -1]', '1', '[4, 0]']",192.89684059794723
-2,"[4, -3]","['-2', '[3, -2]', '-1', '[4, -3]']",131.0073745944602
-2,"[3, 2]","['-2', '[2, -1]', '1', '[3, 2]']",201.1454900102569
-2,-1,"['-2', '[3, -2]', '-1']",106.95465575996471
-2,"[4, 3]","['-2', '[2, 0]', '2', '[4, 3]']",259.7680604091205
-2,"[1, 1]","['-2', '[2, -2]', '0', '[1, 1]']",346.24626648963255
-2,2,"['-2', '[2, 0]', '2']",225.86136040912046
